ward,searches,searches_with_estimate,searches_for_quotes,searches_with_quotes,bookings,completed_trips,search_to_estimate_rate,rider_fare_acceptance_rate,driver_quote_acceptance_rate,quote_to_booking_rate,cancelled_bookings,booking_cancellation_rate,driver_cancellation_rate,user_cancellation_rate,conversion_rate,driver_earnings,avg_distance,avg_fare,distance_travelled_km,earnings_per_km,supply_gap,revenue_leakage,reliability_score
Ashoka Pillar,950605.0,929518.0,748588.0,446247.0,441543.0,297147.0,0.978,0.805,0.596,0.9890000000000001,144327.0,0.327,0.193,0.133,0.313,36438726.0,6.35,122.63,1885995.0,19.320690669911638,504358.0,-35488531.61,0.48097199999999996
Ganga Nagar,822981.0,811229.0,631459.0,432595.0,427960.0,296159.0,0.986,0.778,0.685,0.9890000000000001,131726.0,0.308,0.182,0.125,0.36,38797880.0,6.94,131.0,2056583.0,18.86521477616026,390386.0,-37973848.0,0.5603300000000001
Ganesh Mandir ward,729119.0,720823.0,551167.0,417571.0,412825.0,296075.0,0.9890000000000001,0.765,0.758,0.9890000000000001,116696.0,0.28300000000000003,0.158,0.12300000000000001,0.406,34669144.0,6.13,117.1,1814630.0,19.105351504163384,311548.0,-33941263.5,0.638236
Arakere,1026907.0,1000203.0,799818.0,444181.0,439331.0,294380.0,0.9740000000000001,0.8,0.555,0.9890000000000001,144893.0,0.33,0.195,0.133,0.287,43543139.0,7.91,147.91,2329188.0,18.694557502442912,582726.0,-42514838.8,0.446775
Dharmaraya Swamy Temple Ward,1411025.0,1369771.0,1118580.0,568576.0,563137.0,291783.0,0.971,0.8170000000000001,0.508,0.99,271256.0,0.48200000000000004,0.292,0.188,0.207,44412294.0,8.3,152.21,2422893.0,18.330274593223887,842449.0,-43001265.43,0.359664
Bilekhalli,1154792.0,1118875.0,931951.0,460193.0,455139.0,290549.0,0.9690000000000001,0.833,0.494,0.9890000000000001,164509.0,0.361,0.215,0.145,0.252,43018747.0,7.82,148.06,2272381.0,18.93113302742806,694599.0,-41863892.94,0.38779
Chatrapati Shivaji,1092586.0,1076932.0,701921.0,482712.0,476100.0,287489.0,0.986,0.652,0.688,0.986,188551.0,0.396,0.24,0.155,0.263,51603699.0,9.79,179.5,2813271.0,18.342953451693777,609874.0,-50511689.5,0.52288
Vijnana Nagar,1164948.0,1125915.0,960669.0,421242.0,418150.0,286611.0,0.966,0.853,0.43799999999999994,0.993,131481.0,0.314,0.19699999999999998,0.11699999999999999,0.24600000000000002,45538223.0,8.44,158.89,2418901.0,18.825997012692955,743706.0,-44374673.79,0.35171399999999997
Veeramadakari,886345.0,871849.0,625652.0,422337.0,417332.0,281952.0,0.9840000000000001,0.718,0.675,0.988,135304.0,0.324,0.18899999999999997,0.134,0.318,39092506.0,7.49,138.65,2112765.0,18.50300719673035,464008.0,-38206299.800000004,0.547425
Yediyur,814811.0,798794.0,636431.0,414247.0,409396.0,280735.0,0.98,0.797,0.6509999999999999,0.988,128588.0,0.314,0.18,0.133,0.345,34811464.0,6.46,124.0,1813189.0,19.19902668723448,400564.0,-33996329.0,0.53382
Varthuru,1914421.0,1833345.0,1575299.0,468660.0,465084.0,278920.0,0.958,0.8590000000000001,0.298,0.992,186099.0,0.4,0.256,0.14300000000000002,0.146,61185884.0,11.96,219.37,3337238.0,18.334288414551196,1445761.0,-59272259.4,0.221712
New Bayappanahalli,1020922.0,992218.0,836877.0,441347.0,437364.0,277827.0,0.972,0.843,0.527,0.991,159454.0,0.365,0.22399999999999998,0.14,0.272,37025916.0,6.92,133.27,1922443.0,19.25982512875544,579575.0,-36005082.29000001,0.40895200000000004
Kodigehalli,774764.0,761773.0,581446.0,401808.0,397254.0,276262.0,0.983,0.763,0.691,0.9890000000000001,120928.0,0.304,0.19,0.113,0.35700000000000004,40303037.0,7.9,145.89,2182011.0,18.470592953014442,372956.0,-39529099.18,0.55971
Basavanagudi,702634.0,693563.0,527888.0,386988.0,381695.0,275580.0,0.987,0.7609999999999999,0.733,0.986,106063.0,0.278,0.154,0.12300000000000001,0.392,32508444.0,6.19,117.96,1705444.0,19.061572235734506,315646.0,-31804782.799999997,0.620118
Kaval Bairasandra,861125.0,843902.0,677625.0,405130.0,400709.0,273658.0,0.98,0.8029999999999999,0.598,0.9890000000000001,127000.0,0.317,0.19,0.126,0.318,36798324.0,7.12,134.47,1949311.0,18.877605471882116,455995.0,-35937666.26,0.48438000000000003
Vidyaranyapura,636842.0,630122.0,449799.0,360801.0,356952.0,272228.0,0.9890000000000001,0.7140000000000001,0.802,0.9890000000000001,84666.0,0.237,0.142,0.095,0.42700000000000005,41509634.0,8.43,152.48,2296130.0,18.078085300048343,276041.0,-40872483.44,0.6881160000000001
Vasanthpura,756998.0,746921.0,547428.0,395492.0,391532.0,271980.0,0.987,0.733,0.722,0.99,119509.0,0.305,0.187,0.11699999999999999,0.359,35931882.0,7.04,132.11,1914195.0,18.77127565373434,361506.0,-35174279.800000004,0.5869859999999999
Shanthi Nagar,1114395.0,1077155.0,933187.0,431616.0,426787.0,269111.0,0.9670000000000001,0.866,0.46299999999999997,0.9890000000000001,157609.0,0.369,0.212,0.156,0.24100000000000002,33288431.0,6.38,123.7,1717868.0,19.37775836094508,682779.0,-32174635.7,0.364844
Hagadur,1189469.0,1158214.0,940935.0,434572.0,430997.0,268270.0,0.9740000000000001,0.812,0.462,0.992,162665.0,0.377,0.23199999999999998,0.145,0.226,45604538.0,9.05,169.99,2426945.0,18.79092356851927,754897.0,-44413748.300000004,0.354816
RBI layout,852210.0,831877.0,679881.0,403528.0,399368.0,268083.0,0.976,0.8170000000000001,0.594,0.99,131231.0,0.32899999999999996,0.198,0.129,0.315,38269461.0,7.55,142.75,2024908.0,18.899357896753827,448682.0,-37416638.25,0.476388
K R Puram,1126436.0,1099901.0,831177.0,424394.0,421533.0,262753.0,0.976,0.7559999999999999,0.511,0.993,158725.0,0.377,0.24,0.135,0.233,40540031.0,8.28,154.29,2174978.0,18.639283247922506,702042.0,-39413724.37,0.38836000000000004
Kempegowda Ward,949818.0,927674.0,656514.0,406432.0,402387.0,259007.0,0.977,0.708,0.619,0.99,143321.0,0.35600000000000004,0.205,0.15,0.273,47326271.0,10.27,182.72,2661191.0,17.783868576137525,543386.0,-46375941.04,0.492105
Jayamahal,962621.0,944107.0,738309.0,422367.0,419116.0,255718.0,0.981,0.782,0.5720000000000001,0.992,163354.0,0.39,0.24100000000000002,0.147,0.266,36712344.0,7.4,143.57,1892145.0,19.40250033691921,540254.0,-35750812.26,0.43414800000000003
Jayachamarajendra Nagar,740071.0,727580.0,575252.0,371267.0,367620.0,255396.0,0.983,0.7909999999999999,0.645,0.99,112160.0,0.305,0.17800000000000002,0.126,0.345,33711233.0,6.99,131.0,1785936.0,18.875946842440044,368804.0,-32716805.0,0.5301899999999999
Thanisandra,715597.0,705920.0,511787.0,370256.0,365823.0,249343.0,0.986,0.725,0.723,0.988,116416.0,0.318,0.18899999999999997,0.128,0.348,39971802.0,8.72,160.31,2173179.0,18.393239581277015,345341.0,-39256579.33,0.586353
Chunchaghatta,784946.0,768689.0,593788.0,357597.0,353998.0,248206.0,0.9790000000000001,0.772,0.602,0.99,105740.0,0.299,0.18100000000000002,0.11699999999999999,0.316,35935303.0,7.29,144.78,1809410.0,19.86023234092881,427349.0,-35150318.68,0.493038
Medahalli,959511.0,936744.0,740682.0,373379.0,370839.0,245791.0,0.976,0.7909999999999999,0.504,0.993,125001.0,0.337,0.214,0.122,0.256,41320971.0,9.2,168.11,2261094.0,18.274769204641647,586132.0,-40360414.010000005,0.396144
Ramaswamy Palya,745195.0,727496.0,610302.0,355125.0,351989.0,242884.0,0.976,0.8390000000000001,0.5820000000000001,0.991,109046.0,0.31,0.184,0.124,0.326,29414376.0,6.2,121.1,1505775.0,19.534376649897894,390070.0,-28668057.4,0.4749120000000001
Girinagar,562542.0,557743.0,400640.0,328710.0,324966.0,242516.0,0.991,0.718,0.82,0.9890000000000001,82412.0,0.254,0.145,0.107,0.431,29542403.0,6.52,121.82,1582153.0,18.672279482452076,233832.0,-28980757.119999997,0.7011
Malleswaram,648701.0,640246.0,472303.0,348266.0,344337.0,241506.0,0.987,0.738,0.737,0.9890000000000001,102776.0,0.298,0.16399999999999998,0.133,0.37200000000000005,30379001.0,6.67,125.79,1611363.0,18.852984088625593,300435.0,-29730338.740000002,0.616132
Puttenahalli - Sarakki Lake,732850.0,719208.0,566995.0,362415.0,358559.0,239591.0,0.981,0.7879999999999999,0.639,0.9890000000000001,118911.0,0.332,0.19,0.14,0.327,32030447.0,7.03,133.69,1685005.0,19.00911095219302,370435.0,-31298070.79,0.51759
Jakkasandra,1010652.0,983229.0,785547.0,404376.0,400081.0,239466.0,0.973,0.799,0.515,0.9890000000000001,160556.0,0.401,0.239,0.161,0.237,34957166.0,7.72,145.98,1849535.0,18.90051607566226,606276.0,-33946594.68,0.391915
Chamrajapet,802234.0,787982.0,593435.0,399882.0,395895.0,237541.0,0.982,0.753,0.674,0.99,158316.0,0.4,0.243,0.155,0.29600000000000004,31525560.0,7.14,132.72,1696418.0,18.58360380519424,402352.0,-30724207.52,0.5102180000000001
Yelahanka Satellite Town,625126.0,617655.0,423944.0,351129.0,347323.0,237048.0,0.988,0.6859999999999999,0.828,0.9890000000000001,110226.0,0.317,0.188,0.129,0.379,37069034.0,8.64,156.38,2048138.0,18.098894703384243,273997.0,-36444440.24,0.672336
Garudachar Playa,955643.0,928550.0,757709.0,391225.0,387316.0,234893.0,0.972,0.816,0.516,0.99,152341.0,0.39299999999999996,0.242,0.15,0.24600000000000002,37414555.0,8.24,159.28,1935573.0,19.329963271858,564418.0,-36458114.04,0.39112800000000003
Uttarahalli,700182.0,689265.0,527734.0,340605.0,336245.0,231743.0,0.9840000000000001,0.7659999999999999,0.645,0.987,104460.0,0.311,0.196,0.113,0.331,30835294.0,6.66,133.06,1543012.0,19.983832918992206,359577.0,-30135541.580000002,0.51858
Basavanapura,1009072.0,980619.0,773996.0,361106.0,358320.0,229756.0,0.972,0.789,0.467,0.992,128513.0,0.359,0.23199999999999998,0.125,0.228,40970435.0,9.74,178.32,2238460.0,18.302956050141614,647966.0,-39961017.92,0.35865600000000003
Begur,965009.0,936140.0,739541.0,364847.0,360882.0,229518.0,0.97,0.79,0.493,0.9890000000000001,131309.0,0.364,0.222,0.14,0.23800000000000002,39777036.0,9.52,173.31,2186125.0,18.195224884212934,600162.0,-38812755.58,0.383554
Padmanabha Nagar,590586.0,582835.0,444094.0,316675.0,312223.0,223560.0,0.987,0.762,0.713,0.986,88620.0,0.284,0.16699999999999998,0.11599999999999999,0.379,27392687.0,6.48,122.53,1447655.0,18.92210989496807,273911.0,-26802220.8,0.5939289999999999
Neelasandra,916930.0,887845.0,765679.0,359213.0,356158.0,222431.0,0.968,0.862,0.469,0.991,133672.0,0.375,0.22399999999999998,0.15,0.243,27750894.0,6.31,124.76,1402660.0,19.784476637246375,557717.0,-26833561.560000002,0.363944
Shettihalli,649655.0,639289.0,444616.0,330494.0,326526.0,221524.0,0.9840000000000001,0.695,0.743,0.988,104953.0,0.321,0.188,0.132,0.341,30291008.0,7.47,136.74,1655517.0,18.29700812495432,319161.0,-29641536.76,0.6033160000000001
Umamaheshwara Ward,602834.0,593965.0,449105.0,321079.0,317083.0,221015.0,0.985,0.7559999999999999,0.715,0.988,96018.0,0.303,0.17,0.132,0.36700000000000005,27360145.0,6.49,123.79,1434069.0,19.078681011862052,281755.0,-26756612.85,0.5934499999999999
Anjanapura,651956.0,639159.0,468752.0,319308.0,313929.0,219755.0,0.98,0.733,0.6809999999999999,0.983,94138.0,0.3,0.182,0.11699999999999999,0.337,33578370.0,8.4,152.8,1844984.0,18.199816366971206,332648.0,-32926608.0,0.5570579999999999
Dattatreya Temple,542083.0,534932.0,403567.0,303392.0,300159.0,211900.0,0.987,0.754,0.752,0.9890000000000001,88217.0,0.294,0.159,0.134,0.391,27258638.0,6.84,128.64,1449196.0,18.80949022768487,238691.0,-26716732.999999996,0.632432
Lakkasandra,954063.0,922793.0,782197.0,356470.0,353278.0,211579.0,0.9670000000000001,0.848,0.456,0.991,141616.0,0.401,0.247,0.153,0.222,28485389.0,7.11,134.63,1503657.0,18.944073681697354,597593.0,-27530817.77,0.343368
Vishwanath Nagenahalli,680571.0,666082.0,519117.0,302422.0,300057.0,201232.0,0.9790000000000001,0.779,0.583,0.992,98792.0,0.32899999999999996,0.201,0.127,0.29600000000000004,27953482.0,7.43,138.91,1494540.0,18.70373626667737,378149.0,-27272566.12,0.4658169999999999
Kanneshwara Rama,556821.0,549159.0,409333.0,292278.0,289394.0,200501.0,0.986,0.745,0.7140000000000001,0.99,88854.0,0.307,0.183,0.122,0.36,27082601.0,7.28,135.07,1459655.0,18.55411107419219,264543.0,-26524849.07,0.583338
Someshwara Ward,526405.0,519902.0,354828.0,289603.0,286450.0,198561.0,0.988,0.682,0.816,0.9890000000000001,87849.0,0.307,0.17600000000000002,0.129,0.377,34455653.0,9.72,173.53,1930298.0,17.849913847499195,236802.0,-33929885.33,0.6723839999999999
HAL Airport,861431.0,835503.0,687360.0,304719.0,302171.0,197513.0,0.97,0.823,0.44299999999999995,0.992,104613.0,0.34600000000000003,0.21899999999999997,0.126,0.22899999999999998,32083781.0,8.76,162.44,1729890.0,18.54671742133893,556712.0,-31222580.72,0.345983
Kuvempunagar,560897.0,552338.0,392807.0,286804.0,283457.0,197151.0,0.985,0.711,0.73,0.988,86257.0,0.304,0.185,0.11800000000000001,0.35100000000000003,30461002.0,8.61,154.51,1696871.0,17.951277380543363,274093.0,-29900904.009999998,0.59495
Sudham Nagara,836773.0,814219.0,666178.0,334267.0,330848.0,196592.0,0.973,0.818,0.502,0.99,134200.0,0.406,0.24600000000000002,0.158,0.235,28177923.0,7.65,143.33,1504206.0,18.732755353987418,502506.0,-27340758.360000003,0.378508
Katriguppe,490770.0,485194.0,359552.0,274602.0,270970.0,192541.0,0.9890000000000001,0.741,0.764,0.987,78389.0,0.289,0.172,0.11599999999999999,0.392,23240004.0,6.42,120.7,1235472.0,18.810627841019464,216168.0,-22748928.7,0.632592
Someshwara Nagar,837439.0,815487.0,651511.0,325425.0,322288.0,191552.0,0.9740000000000001,0.799,0.499,0.99,130694.0,0.406,0.253,0.151,0.22899999999999998,28027406.0,7.85,146.32,1502735.0,18.6509304701095,512014.0,-27190449.639999997,0.372753
Kumaraswamy Layout,523777.0,518633.0,378521.0,279208.0,276002.0,187559.0,0.99,0.73,0.738,0.9890000000000001,88397.0,0.32,0.171,0.14800000000000002,0.358,22769262.0,6.46,121.4,1211755.0,18.790318174878585,244569.0,-22245885.6,0.611802
Attiguppe,446058.0,442686.0,295520.0,254262.0,250366.0,185487.0,0.992,0.6679999999999999,0.86,0.985,64846.0,0.259,0.136,0.121,0.41600000000000004,23057777.0,6.65,124.31,1232992.0,18.700670401754433,191796.0,-22611830.97,0.74304
Mattikere,483968.0,478536.0,347158.0,266456.0,263306.0,184910.0,0.9890000000000001,0.725,0.768,0.988,78363.0,0.298,0.16399999999999998,0.133,0.382,23233874.0,6.67,125.65,1234201.0,18.82503255142396,217512.0,-22749973.5,0.6420480000000001
Dodda Bommasandra,539735.0,531648.0,388777.0,266999.0,264162.0,183279.0,0.985,0.731,0.687,0.9890000000000001,80842.0,0.306,0.18600000000000003,0.11900000000000001,0.34,26007868.0,7.77,141.9,1423608.0,18.268981348798263,272736.0,-25467555.1,0.559218
Manorayanapalya,612177.0,599782.0,465150.0,276567.0,273597.0,182824.0,0.98,0.7759999999999999,0.595,0.9890000000000001,90729.0,0.332,0.203,0.128,0.299,24952799.0,7.26,136.49,1327718.0,18.793749124437568,335610.0,-24341470.76,0.47421499999999994
Devarachikkanahalli,778878.0,753626.0,613362.0,287248.0,284142.0,182228.0,0.968,0.8140000000000001,0.46799999999999997,0.9890000000000001,101864.0,0.358,0.221,0.136,0.23399999999999999,28532896.0,8.42,156.58,1533685.0,18.604143614888326,491630.0,-27754382.240000002,0.364572
Okalipuram,534113.0,527254.0,400271.0,287968.0,285143.0,173340.0,0.987,0.759,0.7190000000000001,0.99,111775.0,0.392,0.222,0.16899999999999998,0.325,24876235.0,7.45,143.51,1290553.0,19.275639977591002,246145.0,-24341910.4,0.559382
Chamundi Nagara,531097.0,522505.0,402782.0,258108.0,255958.0,172512.0,0.9840000000000001,0.7709999999999999,0.6409999999999999,0.992,83414.0,0.326,0.2,0.124,0.325,21194238.0,6.38,122.86,1100203.0,19.263934019449138,272989.0,-20663727.32,0.5127999999999999
Gurappanapalya,745835.0,724901.0,577703.0,320350.0,316971.0,171584.0,0.972,0.797,0.555,0.9890000000000001,145339.0,0.45899999999999996,0.298,0.159,0.23,23507819.0,7.22,137.0,1239517.0,18.965305840904158,425485.0,-22761173.0,0.38961
Kudlu,830878.0,798728.0,676778.0,276291.0,273662.0,170103.0,0.961,0.847,0.408,0.99,103524.0,0.37799999999999995,0.22899999999999998,0.14800000000000002,0.205,29482666.0,9.34,173.32,1588157.0,18.5640752142263,554587.0,-28651373.959999997,0.314568
Chokkasandra,581285.0,570683.0,425239.0,285520.0,282053.0,169019.0,0.982,0.745,0.6709999999999999,0.988,112995.0,0.401,0.19,0.20800000000000002,0.29100000000000004,17943595.0,5.37,106.16,907609.0,19.770181873471948,295765.0,-17361772.04,0.5435099999999999
Rajamahal Guttahalli,451410.0,443821.0,343371.0,239798.0,237376.0,167266.0,0.983,0.774,0.698,0.99,70074.0,0.295,0.168,0.126,0.371,20616067.0,6.5,123.25,1086734.0,18.970665314603206,211612.0,-20164124.5,0.5807359999999999
Nalvadi Krishnaraja Wadior Park,406682.0,403728.0,259829.0,228316.0,224691.0,165020.0,0.993,0.644,0.879,0.9840000000000001,59639.0,0.265,0.15,0.115,0.406,24444666.0,8.32,148.13,1372358.0,17.81216417290532,178366.0,-24037730.599999998,0.74715
Bande Mutt,577684.0,570109.0,347517.0,252057.0,249016.0,163991.0,0.987,0.61,0.725,0.988,84986.0,0.341,0.19699999999999998,0.14300000000000002,0.284,23854867.0,7.98,145.46,1309401.0,18.218152422367172,325627.0,-23276446.860000003,0.582175
Sir M. Vishweshwaraiah,394853.0,391823.0,255369.0,222547.0,219533.0,160866.0,0.992,0.652,0.871,0.986,58633.0,0.267,0.159,0.107,0.40700000000000003,23391019.0,8.18,145.41,1315487.0,17.78126199650776,172306.0,-22996672.06,0.732511
Kushal Nagar,536064.0,525860.0,408763.0,247304.0,245529.0,160583.0,0.981,0.777,0.605,0.993,84916.0,0.34600000000000003,0.214,0.131,0.3,19986113.0,6.48,124.46,1040125.0,19.21510683812042,288760.0,-19450096.18,0.47553
Kammanahalli,529432.0,519696.0,412705.0,253068.0,251263.0,158577.0,0.982,0.794,0.613,0.993,92641.0,0.369,0.23399999999999999,0.134,0.3,20349030.0,6.75,128.32,1070301.0,19.01243668837084,276364.0,-19819168.64,0.469558
Hanumanth Nagar,406016.0,401772.0,285808.0,222373.0,219471.0,158265.0,0.99,0.711,0.778,0.987,61173.0,0.27899999999999997,0.154,0.12300000000000001,0.39,18904555.0,6.35,119.45,1004384.0,18.822039180233855,183643.0,-18498738.25,0.658188
Sriramamandir,380924.0,377202.0,268315.0,221457.0,219026.0,157261.0,0.99,0.711,0.825,0.9890000000000001,61737.0,0.282,0.151,0.129,0.413,19984442.0,6.85,127.08,1076812.0,18.55889607470942,159467.0,-19603803.88,0.700425
Vikram Nagar,424658.0,418882.0,310390.0,222174.0,219333.0,155736.0,0.986,0.741,0.716,0.987,63566.0,0.29,0.17300000000000001,0.11599999999999999,0.36700000000000005,20266776.0,6.96,130.14,1084667.0,18.684790815983153,202484.0,-19842825.04,0.592132
Tilak Nagar,604719.0,588051.0,478151.0,260539.0,257792.0,155582.0,0.972,0.813,0.545,0.9890000000000001,102162.0,0.396,0.23800000000000002,0.157,0.257,19723080.0,6.57,126.77,1022411.0,19.290754892112858,344180.0,-19118411.14,0.41529000000000005
Vijinapura,578053.0,564024.0,443740.0,241942.0,240421.0,154576.0,0.976,0.787,0.545,0.9940000000000001,85813.0,0.35700000000000004,0.235,0.121,0.267,22118874.0,7.54,143.09,1164993.0,18.986272020518577,336111.0,-21540226.84,0.41692500000000005
Marappana Palya,463258.0,458637.0,298542.0,236648.0,233694.0,153517.0,0.99,0.6509999999999999,0.7929999999999999,0.988,80143.0,0.34299999999999997,0.187,0.154,0.331,20340443.0,6.62,132.5,1015983.0,20.02045605093786,226610.0,-19877744.5,0.6447089999999999
Atturu Layout,420168.0,415142.0,276380.0,218141.0,215776.0,152661.0,0.988,0.6659999999999999,0.789,0.9890000000000001,63082.0,0.292,0.175,0.11699999999999999,0.363,25458549.0,9.4,166.77,1435645.0,17.733178466821535,202027.0,-25039106.970000003,0.650925
Vannarapete,460099.0,452008.0,368756.0,223883.0,221788.0,150984.0,0.982,0.816,0.607,0.991,70774.0,0.319,0.18600000000000003,0.131,0.32799999999999996,18840470.0,6.54,124.78,987518.0,19.078609200034833,236216.0,-18379684.52,0.494098
Gottigere,434553.0,428441.0,294600.0,218037.0,215490.0,149829.0,0.986,0.688,0.74,0.988,65632.0,0.305,0.17800000000000002,0.126,0.345,22986823.0,8.44,153.42,1264420.0,18.17973695449297,216516.0,-22552212.18,0.6082799999999999
Kadugondanahalli,517809.0,509178.0,386523.0,239495.0,237458.0,149657.0,0.983,0.759,0.62,0.991,87779.0,0.37,0.228,0.14,0.289,18724133.0,6.45,125.11,965606.0,19.391069442401974,278314.0,-18205778.27,0.47864
Sagayarapuram,496221.0,485590.0,389951.0,231684.0,230147.0,145980.0,0.9790000000000001,0.8029999999999999,0.594,0.993,84128.0,0.366,0.223,0.141,0.294,17103806.0,5.86,117.17,855173.0,20.00040459649685,264537.0,-16608255.600000001,0.461538
T Dasarahalli,453172.0,446532.0,299194.0,229630.0,226963.0,145173.0,0.985,0.67,0.767,0.988,81750.0,0.36,0.20800000000000002,0.151,0.32,17854907.0,6.5,122.99,943058.0,18.932989275314984,223542.0,-17401655.27,0.607464
